Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
+19362657165,2021-01-22 00:05:37,2021-01-22 00:05:37,,Illinois,630,No Subject Provided,N
4582038662,2021-01-22 00:03:14,2021-01-22 00:03:14,,Oregon,541,No Subject Provided,Y
9094984181,2021-01-22 00:03:43,2021-01-22 00:03:43,,California,510,No Subject Provided,Y
5617317270,2021-01-22 00:06:43,2021-01-22 00:06:43,,Florida,954,No Subject Provided,Y
5802005011,2021-01-22 00:07:26,2021-01-22 00:07:26,,Florida,954,No Subject Provided,Y
5162068334,2021-01-22 00:07:26,2021-01-22 00:07:26,,New York,646,No Subject Provided,Y
4254107422,2021-01-22 00:08:40,2021-01-21 13:26:00,Houston,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
9707717498,2021-01-22 00:08:40,2021-01-21 17:31:00,LITTLETON,Colorado,303,Dropped call or no message,Y
6469709883,2021-01-22 00:10:00,2021-01-21 17:01:00,Brooklyn,New York,402,"Calls pretending to be government, businesses, or family and friends",Y
9283520291,2021-01-22 00:10:16,2021-01-21 17:14:00,,California,323,Dropped call or no message,Y
9788944724,2021-01-22 00:10:49,2021-01-21 23:33:00,,Connecticut,203,No Subject Provided,Y
9814929312,2021-01-22 00:11:06,2021-01-21 14:25:00,Houston,Texas,281,Other,N
7142516609,2021-01-22 00:11:34,2021-01-21 18:22:00,Anaheim,California,714,"Calls pretending to be government, businesses, or family and friends",N
8043346986,2021-01-22 00:12:19,2021-01-21 16:23:00,Farmers Branch,Texas,804,"Calls pretending to be government, businesses, or family and friends",Y
4584001665,2021-01-22 00:12:47,2021-01-21 09:50:00,LINCOLN CITY,Oregon,541,Dropped call or no message,Y
2814921741,2021-01-22 00:13:54,2021-01-21 15:02:00,Houston,Texas,281,Other,N
8449681445,2021-01-22 00:14:28,2021-01-22 00:11:00,ALLENTOWN,Pennsylvania,484,Other,Y
3015553104,2021-01-22 00:15:09,2021-01-21 19:03:00,Gaithersburg,Maryland,301,Dropped call or no message,N
+18044315739,2021-01-22 00:09:20,2021-01-22 00:09:20,,Virginia,804,No Subject Provided,N
5162068334,2021-01-22 00:07:27,2021-01-22 00:07:27,,New York,646,No Subject Provided,Y
+18882875544,2021-01-22 00:07:36,2021-01-22 00:07:36,,Texas,254,No Subject Provided,Y
5802005011,2021-01-22 00:07:54,2021-01-22 00:07:54,,Florida,954,No Subject Provided,Y
8478514141,2021-01-22 00:08:12,2021-01-22 00:08:12,,Illinois,309,No Subject Provided,Y
+16144857062,2021-01-22 00:13:43,2021-01-22 00:13:43,,Ohio,614,No Subject Provided,Y
5713657013,2021-01-22 00:14:27,2021-01-22 00:14:27,,Virginia,571,No Subject Provided,Y
7743443324,2021-01-22 00:14:43,2021-01-22 00:14:43,,Massachusetts,617,No Subject Provided,Y
+19793216787,2021-01-22 00:12:33,2021-01-22 00:12:33,,Texas,254,No Subject Provided,Y
4344320289,2021-01-22 00:13:36,2021-01-22 00:13:36,,Virginia,804,No Subject Provided,Y
+12145846033,2021-01-22 00:14:13,2021-01-22 00:14:13,,Texas,956,No Subject Provided,N
8504037282,2021-01-22 00:14:27,2021-01-22 00:14:27,,Florida,813,No Subject Provided,Y
7736450835,2021-01-22 00:12:01,2021-01-22 00:12:01,,Wisconsin,262,No Subject Provided,N
+14045688344,2021-01-22 00:13:57,2021-01-22 00:13:57,,Missouri,417,No Subject Provided,Y
4344320289,2021-01-22 00:13:07,2021-01-22 00:13:07,,Virginia,804,No Subject Provided,Y
+15614856590,2021-01-22 00:14:47,2021-01-22 00:14:47,,Florida,786,No Subject Provided,Y
+13463955836,2021-01-22 00:13:17,2021-01-22 00:13:17,,Texas,214,No Subject Provided,N
+18882875544,2021-01-22 00:12:13,2021-01-22 00:12:13,,Texas,254,No Subject Provided,Y
9735548142,2021-01-22 00:12:16,2021-01-22 00:12:16,,New Jersey,973,No Subject Provided,Y
9735548142,2021-01-22 00:12:15,2021-01-22 00:12:15,,New Jersey,973,No Subject Provided,Y
3183659442,2021-01-22 00:15:43,2021-01-21 12:01:00,Gaithersburg,Maryland,301,"Calls pretending to be government, businesses, or family and friends",Y
5404233529,2021-01-22 00:16:10,2021-01-21 11:25:00,Gaithersburg,Maryland,301,Dropped call or no message,Y
9366553479,2021-01-22 00:16:21,2021-01-21 06:39:00,Houston,Texas,281,Other,Y
3013295857,2021-01-22 00:16:32,2021-01-21 11:21:00,Gaithersburg,Maryland,301,Dropped call or no message,Y
2406349553,2021-01-22 00:17:13,2021-01-21 10:17:00,Gaithersburg,Maryland,301,Dropped call or no message,Y
5752377613,2021-01-22 00:20:12,2021-01-21 17:07:00,Clovis,New Mexico,575,Warranties  & protection plans,N
,2021-01-22 00:21:34,2020-01-22 21:17:00,,California,949,No Subject Provided,Y
4696688240,2021-01-22 00:21:49,2021-01-03 10:01:00,Calverton,Maryland,301,Dropped call or no message,N
2087393135,2021-01-22 00:23:11,2021-01-20 10:23:00,,Idaho,208,Warranties  & protection plans,Y
9403021710,2021-01-22 00:23:46,2021-01-21 12:02:00,Waipahu,Hawaii,808,Other,Y
2542827563,2021-01-22 00:24:55,2021-01-19 16:55:00,Corpus Christi,Texas,361,Other,Y
3239167097,2021-01-22 00:26:00,2021-01-21 12:23:00,,California,408,Dropped call or no message,Y
9282336207,2021-01-22 00:28:10,2021-01-21 19:24:00,Kingman,Arizona,928,Dropped call or no message,Y
4087588051,2021-01-22 00:28:27,2021-01-21 10:13:00,,California,408,Other,Y
6015991890,2021-01-22 00:29:51,2021-01-21 10:55:00,Philadelphia,Mississippi,601,"Reducing your debt (credit cards, mortgage, student loans)",Y
4123857550,2021-01-22 00:29:58,2021-01-21 09:21:00,Kingman,Arizona,928,Dropped call or no message,Y
8185804020,2021-01-22 00:30:36,2021-01-21 12:52:00,,California,818,Other,
6015781970,2021-01-22 00:31:01,2021-01-21 10:17:00,Philadelphia,Mississippi,601,Other,Y
9283774884,2021-01-22 00:31:25,2021-01-20 12:32:00,Kingman,Arizona,928,Dropped call or no message,Y
4422375653,2021-01-22 00:31:34,2021-01-18 16:00:00,Orange,California,714,Other,Y
+19549863166,2021-01-22 00:16:39,2021-01-22 00:16:39,,Florida,727,No Subject Provided,Y
+19549863166,2021-01-22 00:16:58,2021-01-22 00:16:58,,Florida,727,No Subject Provided,Y
+13309775880,2021-01-22 00:17:29,2021-01-22 00:17:29,,Ohio,330,No Subject Provided,Y
+16787299433,2021-01-22 00:16:35,2021-01-22 00:16:35,,Georgia,404,No Subject Provided,Y
+19549863166,2021-01-22 00:17:17,2021-01-22 00:17:17,,Florida,727,No Subject Provided,Y
6029220132,2021-01-22 00:15:15,2021-01-22 00:15:15,,Arizona,480,No Subject Provided,Y
+19724272386,2021-01-22 00:15:47,2021-01-22 00:15:47,,California,626,No Subject Provided,N
3614637806,2021-01-22 00:21:07,2021-01-22 00:21:07,,Texas,361,No Subject Provided,Y
+17077772626,2021-01-22 00:23:46,2021-01-22 00:23:46,,Texas,972,No Subject Provided,Y
3617378434,2021-01-22 00:20:53,2021-01-22 00:20:53,,Texas,361,No Subject Provided,Y
3614621139,2021-01-22 00:21:23,2021-01-22 00:21:23,,Texas,361,No Subject Provided,N
3614526790,2021-01-22 00:20:11,2021-01-22 00:20:11,,Texas,361,No Subject Provided,Y
+16308321057,2021-01-22 00:22:56,2021-01-22 00:22:56,,Illinois,630,No Subject Provided,Y
5012949870,2021-01-22 00:20:42,2021-01-22 00:20:42,,California,213,No Subject Provided,N
+16824595047,2021-01-22 00:19:52,2021-01-22 00:19:52,,Texas,682,No Subject Provided,Y
3614526790,2021-01-22 00:19:10,2021-01-22 00:19:10,,Texas,361,No Subject Provided,Y
+16263800135,2021-01-22 00:19:31,2021-01-22 00:19:31,,California,626,No Subject Provided,N
+17077772626,2021-01-22 00:23:27,2021-01-22 00:23:27,,Texas,972,No Subject Provided,Y
+16269007791,2021-01-22 00:18:08,2021-01-22 00:18:08,,California,626,No Subject Provided,N
3614526790,2021-01-22 00:20:12,2021-01-22 00:20:12,,Texas,361,No Subject Provided,Y
+12532897728,2021-01-22 00:22:37,2021-01-22 00:22:37,,Washington,253,No Subject Provided,N
+16269005176,2021-01-22 00:20:33,2021-01-22 00:20:33,,California,626,No Subject Provided,N
+19518009044,2021-01-22 00:26:55,2021-01-22 00:26:55,,California,951,No Subject Provided,N
7044139496,2021-01-22 00:29:44,2021-01-22 00:29:44,,North Carolina,704,No Subject Provided,Y
+18177896257,2021-01-22 00:25:06,2021-01-22 00:25:06,,Texas,817,No Subject Provided,Y
4807953555,2021-01-22 00:29:17,2021-01-22 00:29:17,,Colorado,720,No Subject Provided,Y
2092294978,2021-01-22 00:29:14,2021-01-22 00:29:14,,California,209,No Subject Provided,Y
+13134793889,2021-01-22 00:24:12,2021-01-22 00:24:12,,Michigan,313,No Subject Provided,Y
3323223843,2021-01-22 00:24:28,2021-01-22 00:24:28,,New York,646,No Subject Provided,Y
9087608736,2021-01-22 00:26:38,2021-01-22 00:26:38,,Texas,956,No Subject Provided,Y
+18002836924,2021-01-22 00:31:16,2021-01-22 00:31:16,,Pennsylvania,267,No Subject Provided,N
+19402402380,2021-01-22 00:25:04,2021-01-22 00:25:04,,Texas,512,No Subject Provided,Y
4352595591,2021-01-22 00:26:01,2021-01-22 00:26:01,,Texas,956,No Subject Provided,Y
+18778365629,2021-01-22 00:24:19,2021-01-22 00:24:19,,California,951,No Subject Provided,Y
7204635274,2021-01-22 00:29:31,2021-01-22 00:29:31,,Colorado,720,No Subject Provided,Y
9564988232,2021-01-22 00:25:40,2021-01-22 00:25:40,,Texas,956,No Subject Provided,Y
2243018785,2021-01-22 00:26:27,2021-01-22 00:26:27,,Texas,956,No Subject Provided,Y
+18002836924,2021-01-22 00:30:29,2021-01-22 00:30:29,,Pennsylvania,267,No Subject Provided,N
+18559631481,2021-01-22 00:30:50,2021-01-22 00:30:50,,Michigan,313,No Subject Provided,N
9378734653,2021-01-22 00:31:39,2021-01-22 00:31:39,,Ohio,216,No Subject Provided,Y
+18779090162,2021-01-22 00:30:37,2021-01-22 00:30:37,,Michigan,313,No Subject Provided,N
9378734653,2021-01-22 00:31:38,2021-01-22 00:31:38,,Ohio,216,No Subject Provided,Y
8132693869,2021-01-22 00:31:41,2021-01-22 00:31:41,,Florida,813,No Subject Provided,N
+15073575099,2021-01-22 00:31:38,2021-01-22 00:31:38,,Minnesota,507,No Subject Provided,Y
8632931763,2021-01-22 00:32:12,2021-01-21 17:14:00,Corpus Christi,Texas,361,Medical  & prescriptions,Y
9286669085,2021-01-22 00:33:04,2021-01-20 11:44:00,Kingman,Arizona,928,Dropped call or no message,Y
9798545841,2021-01-22 00:35:07,2021-01-21 10:58:00,,Texas,979,No Subject Provided,N
8442601948,2021-01-22 00:35:01,2021-01-20 09:58:00,Kingman,Arizona,928,Dropped call or no message,Y
7159410600,2021-01-22 00:35:18,2021-01-21 22:52:00,Eau Claire,Wisconsin,715,Other,Y
7312058243,2021-01-22 00:35:18,2021-01-21 16:23:00,Philadelphia,Mississippi,601,"Reducing your debt (credit cards, mortgage, student loans)",Y
9734240237,2021-01-22 00:36:31,2021-01-21 15:53:00,,New Jersey,973,No Subject Provided,Y
6092010851,2021-01-22 00:37:45,2021-01-21 16:46:00,,New Jersey,973,No Subject Provided,Y
9738138354,2021-01-22 00:39:00,2021-01-21 19:48:00,,New Jersey,973,No Subject Provided,Y
6263592081,2021-01-22 00:40:06,2021-01-10 10:46:00,,California,626,Dropped call or no message,Y
2146535399,2021-01-22 00:40:13,2021-01-21 10:51:00,Garland,Texas,214,Warranties  & protection plans,Y
,2021-01-22 00:41:40,2021-01-21 14:35:00,Old Fort,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
1211552160001912187,2021-01-22 00:42:57,2021-01-21 16:52:00,Garland,Texas,214,"Calls pretending to be government, businesses, or family and friends",Y
8668848055,2021-01-22 00:45:37,2021-01-21 18:17:00,,California,323,Other,N
6124525213,2021-01-22 00:46:30,2021-01-21 14:11:00,Roseville,Minnesota,612,Other,Y
6124520622,2021-01-22 00:47:26,2021-01-20 18:13:00,Roseville,Minnesota,612,Other,Y
9095764525,2021-01-22 00:48:08,2021-01-21 12:00:00,Adelanto,California,909,"Calls pretending to be government, businesses, or family and friends",Y
6124459406,2021-01-22 00:48:10,2021-01-21 17:12:00,Roseville,Minnesota,612,Other,Y
6266813352,2021-01-22 00:48:36,2021-01-11 08:44:00,,California,626,Other,Y
7743375794,2021-01-22 00:50:57,2021-01-21 14:05:00,East Falmouth,Massachusetts,774,"Calls pretending to be government, businesses, or family and friends",Y
3152328257,2021-01-22 00:52:21,2021-01-21 16:58:00,phoenix,Arizona,602,Computer  & technical support,Y
2062446982,2021-01-22 00:52:58,2021-01-20 11:00:00,Newcastle,Washington,425,Warranties  & protection plans,Y
4802321332,2021-01-22 00:53:12,2021-01-21 16:58:00,phoenix,Arizona,602,Computer  & technical support,Y
3152328257,2021-01-22 00:54:27,2021-01-21 17:18:00,phoenix,Arizona,602,Computer  & technical support,Y
4076413143,2021-01-22 00:54:46,2021-01-21 10:47:00,Kyle,Texas,512,Other,Y
4802327594,2021-01-22 00:55:16,2021-01-21 17:18:00,phoenix,Arizona,602,Computer  & technical support,Y
2056984260,2021-01-22 00:55:32,2021-01-20 15:00:00,,Alabama,256,"Lotteries, prizes  & sweepstakes",Y
4047795805,2021-01-22 00:55:39,2021-01-21 18:42:00,Mililani,Hawaii,808,"Lotteries, prizes  & sweepstakes",
3152328257,2021-01-22 00:56:33,2021-01-21 17:31:00,phoenix,Arizona,602,Computer  & technical support,Y
4353109454,2021-01-22 00:57:07,2021-01-20 09:00:00,,Utah,435,Warranties  & protection plans,Y
4802325391,2021-01-22 00:57:19,2021-01-21 17:31:00,phoenix,Arizona,602,Computer  & technical support,Y
3152328257,2021-01-22 00:58:24,2021-01-21 18:43:00,phoenix,Arizona,602,Computer  & technical support,Y
6264452713,2021-01-22 00:58:29,2021-01-11 13:10:00,,California,626,Dropped call or no message,Y
4802324881,2021-01-22 00:59:07,2021-01-21 17:43:00,phoenix,Arizona,602,Computer  & technical support,Y
7815271223,2021-01-22 00:59:51,2021-01-21 07:25:00,colbert,Colorado,970,Warranties  & protection plans,N
9034356437,2021-01-22 01:05:00,2021-01-21 11:35:00,Grand Rapids,Michigan,616,Other,
7182447914,2021-01-22 01:05:05,2021-01-21 18:27:00,Bronx,New York,917,Other,Y
,2021-01-22 01:06:27,2021-01-15 21:00:00,Morris,Illinois,815,Other,Y
4134236364,2021-01-22 01:09:47,2021-01-21 09:27:00,Hammond,Indiana,773,Other,Y
9093231442,2021-01-22 01:12:32,2021-01-21 17:26:00,Hammond,Illinois,773,Dropped call or no message,Y
6269622838,2021-01-22 01:12:55,2021-01-12 11:14:00,,California,626,Dropped call or no message,Y
7272055029,2021-01-22 00:34:13,2021-01-22 00:34:13,,Florida,813,No Subject Provided,N
7272055029,2021-01-22 00:34:23,2021-01-22 00:34:23,,Florida,813,No Subject Provided,Y
8327433552,2021-01-22 00:35:31,2021-01-22 00:35:31,,Texas,806,No Subject Provided,Y
+12545625717,2021-01-22 00:35:41,2021-01-22 00:35:41,,Texas,214,No Subject Provided,Y
4077052618,2021-01-22 00:32:29,2021-01-22 00:32:29,,Florida,813,No Subject Provided,Y
2394444681,2021-01-22 00:33:50,2021-01-22 00:33:50,,Florida,813,No Subject Provided,Y
+19726037422,2021-01-22 00:35:15,2021-01-22 00:35:15,,Texas,214,No Subject Provided,Y
7272055029,2021-01-22 00:34:22,2021-01-22 00:34:22,,Florida,813,No Subject Provided,Y
+13102370400,2021-01-22 00:32:27,2021-01-22 00:32:27,,California,310,No Subject Provided,N
+15125752772,2021-01-22 00:34:55,2021-01-22 00:34:55,,Texas,214,No Subject Provided,Y
9412194324,2021-01-22 00:32:14,2021-01-22 00:32:14,,Florida,813,No Subject Provided,Y
9419460396,2021-01-22 00:33:02,2021-01-22 00:33:02,,Florida,813,No Subject Provided,Y
7272055029,2021-01-22 00:34:40,2021-01-22 00:34:40,,Florida,813,No Subject Provided,Y
+13102285145,2021-01-22 00:32:49,2021-01-22 00:32:49,,California,310,No Subject Provided,N
8449102589,2021-01-22 00:33:36,2021-01-22 00:33:36,,Florida,813,No Subject Provided,Y
5854408984,2021-01-22 00:34:01,2021-01-22 00:34:01,,Alabama,256,No Subject Provided,Y
7278889129,2021-01-22 00:34:01,2021-01-22 00:34:01,,Florida,813,No Subject Provided,Y
+13256673352,2021-01-22 00:33:27,2021-01-22 00:33:27,,Arizona,520,No Subject Provided,Y
8138038955,2021-01-22 00:33:21,2021-01-22 00:33:21,,Florida,813,No Subject Provided,Y
9412194324,2021-01-22 00:31:54,2021-01-22 00:31:54,,Florida,813,No Subject Provided,N
7272055029,2021-01-22 00:34:41,2021-01-22 00:34:41,,Florida,813,No Subject Provided,Y
+17087228977,2021-01-22 00:35:19,2021-01-22 00:35:19,,Oregon,503,No Subject Provided,Y
+15094768833,2021-01-22 00:36:19,2021-01-22 00:36:19,,Texas,214,No Subject Provided,Y
+17159643051,2021-01-22 00:37:44,2021-01-22 00:37:44,,Nevada,702,No Subject Provided,Y
3854194404,2021-01-22 00:40:16,2021-01-22 00:40:16,,Utah,801,No Subject Provided,Y
+13127572085,2021-01-22 00:39:55,2021-01-22 00:39:55,,Illinois,312,No Subject Provided,Y
+15122457666,2021-01-22 00:38:27,2021-01-22 00:38:27,,Texas,512,No Subject Provided,Y
4109487874,2021-01-22 00:38:05,2021-01-22 00:38:05,,Maryland,240,No Subject Provided,Y
+18604804239,2021-01-22 00:36:23,2021-01-22 00:36:23,,Connecticut,860,No Subject Provided,N
+19894022192,2021-01-22 00:40:22,2021-01-22 00:40:22,,Michigan,989,No Subject Provided,N
+14045688919,2021-01-22 00:40:11,2021-01-22 00:40:11,,Missouri,417,No Subject Provided,Y
+19412412826,2021-01-22 00:44:02,2021-01-22 00:44:02,,Florida,813,No Subject Provided,Y
+13152734932,2021-01-22 00:45:54,2021-01-22 00:45:54,,Ohio,937,No Subject Provided,Y
+17272446473,2021-01-22 00:47:01,2021-01-22 00:47:01,,Florida,904,No Subject Provided,Y
8146469078,2021-01-22 00:45:47,2021-01-22 00:45:47,,Pennsylvania,814,No Subject Provided,Y
+13216346483,2021-01-22 00:44:25,2021-01-22 00:44:25,,Florida,813,No Subject Provided,Y
8664384882,2021-01-22 00:45:36,2021-01-22 00:45:36,,Connecticut,203,No Subject Provided,Y
+18554030967,2021-01-22 00:45:36,2021-01-22 00:45:36,,Ohio,937,No Subject Provided,Y
+18009996661,2021-01-22 00:45:36,2021-01-22 00:45:36,,Texas,817,No Subject Provided,Y
+19542182778,2021-01-22 00:44:35,2021-01-22 00:44:35,,Florida,813,No Subject Provided,Y
+18554030967,2021-01-22 00:47:07,2021-01-22 00:47:07,,Ohio,937,No Subject Provided,Y
8553280808,2021-01-22 00:44:57,2021-01-22 00:44:57,,Connecticut,203,No Subject Provided,Y
8553280808,2021-01-22 00:44:54,2021-01-22 00:44:54,,Connecticut,203,No Subject Provided,Y
8558953421,2021-01-22 00:45:21,2021-01-22 00:45:21,,Connecticut,203,No Subject Provided,Y
8558953421,2021-01-22 00:45:18,2021-01-22 00:45:18,,Connecticut,203,No Subject Provided,Y
+18135547817,2021-01-22 00:44:12,2021-01-22 00:44:12,,Florida,813,No Subject Provided,Y
8473572874,2021-01-22 00:51:08,2021-01-22 00:51:08,,Illinois,847,No Subject Provided,Y
+13103903070,2021-01-22 00:50:09,2021-01-22 00:50:09,,California,310,No Subject Provided,Y
7733748333,2021-01-22 00:52:34,2021-01-22 00:52:34,,Illinois,773,No Subject Provided,Y
+14078499834,2021-01-22 00:49:21,2021-01-22 00:49:21,,Florida,772,No Subject Provided,Y
7792355739,2021-01-22 00:52:21,2021-01-22 00:52:21,,Illinois,773,No Subject Provided,Y
+16825143782,2021-01-22 00:51:13,2021-01-22 00:51:13,,Texas,281,No Subject Provided,Y
5738485076,2021-01-22 00:53:41,2021-01-22 00:53:41,,Missouri,816,No Subject Provided,Y
+17708230937,2021-01-22 00:48:18,2021-01-22 00:48:18,,Virginia,703,No Subject Provided,Y
7249292967,2021-01-22 00:49:58,2021-01-22 00:49:58,,New York,516,No Subject Provided,Y
+15402182339,2021-01-22 00:48:24,2021-01-22 00:48:24,,Virginia,757,No Subject Provided,Y
+19122544743,2021-01-22 00:53:40,2021-01-22 00:53:40,,Georgia,770,No Subject Provided,Y
2015812554,2021-01-22 00:51:26,2021-01-22 00:51:26,,New Jersey,201,No Subject Provided,Y
8328845397,2021-01-22 00:58:38,2021-01-22 00:58:38,,Texas,915,No Subject Provided,Y
5802005011,2021-01-22 00:54:20,2021-01-22 00:54:20,,Florida,954,No Subject Provided,Y
5802005012,2021-01-22 00:54:53,2021-01-22 00:54:53,,Florida,954,No Subject Provided,Y
5304470088,2021-01-22 00:56:50,2021-01-22 00:56:50,,California,925,No Subject Provided,Y
4422022722,2021-01-22 00:54:41,2021-01-22 00:54:41,,California,760,No Subject Provided,N
9739632434,2021-01-22 00:55:30,2021-01-22 00:55:30,,New Jersey,973,No Subject Provided,Y
+15018301023,2021-01-22 00:59:25,2021-01-22 00:59:25,,Indiana,317,No Subject Provided,N
+13869001201,2021-01-22 00:57:01,2021-01-22 00:57:01,,Florida,239,No Subject Provided,Y
+12157708950,2021-01-22 00:53:58,2021-01-22 00:53:58,,Florida,786,No Subject Provided,Y
5403037003,2021-01-22 00:54:50,2021-01-22 00:54:50,,Washington,253,No Subject Provided,Y
5802005011,2021-01-22 00:55:14,2021-01-22 00:55:14,,Florida,954,No Subject Provided,Y
9082881269,2021-01-22 00:59:51,2021-01-22 00:59:51,,New Jersey,856,No Subject Provided,Y
5802005011,2021-01-22 00:55:48,2021-01-22 00:55:48,,Florida,954,No Subject Provided,Y
5617317270,2021-01-22 00:57:18,2021-01-22 00:57:18,,Florida,954,No Subject Provided,Y
+18133778903,2021-01-22 00:56:30,2021-01-22 00:56:30,,Florida,407,No Subject Provided,Y
9542396733,2021-01-22 00:56:21,2021-01-22 00:56:21,,Florida,954,No Subject Provided,Y
+13392257185,2021-01-22 00:57:52,2021-01-22 00:57:52,,Massachusetts,339,No Subject Provided,Y
+19135789750,2021-01-22 01:02:39,2021-01-22 01:02:39,,Kansas,913,No Subject Provided,N
+12033634512,2021-01-22 01:05:16,2021-01-22 01:05:16,,Connecticut,203,No Subject Provided,Y
3128714241,2021-01-22 01:01:50,2021-01-22 01:01:50,,District of Columbia,202,No Subject Provided,Y
7077572981,2021-01-22 01:04:46,2021-01-22 01:04:46,,Texas,210,No Subject Provided,Y
4073376961,2021-01-22 01:01:00,2021-01-22 01:01:00,,Florida,407,No Subject Provided,Y
+18635920080,2021-01-22 01:06:18,2021-01-22 01:06:18,,New York,516,No Subject Provided,Y
6054758090,2021-01-22 01:11:27,2021-01-22 01:11:27,,Texas,956,No Subject Provided,Y
6573004311,2021-01-22 01:11:08,2021-01-22 01:11:08,,California,909,No Subject Provided,Y
8707055697,2021-01-22 01:11:08,2021-01-22 01:11:08,,Texas,956,No Subject Provided,Y
8635463281,2021-01-22 01:06:35,2021-01-22 01:06:35,,Florida,813,No Subject Provided,Y
+18887180521,2021-01-22 01:11:58,2021-01-22 01:11:58,,Texas,713,No Subject Provided,Y
+12157708908,2021-01-22 01:12:46,2021-01-22 01:12:46,,Washington,425,No Subject Provided,Y
9842085319,2021-01-22 01:16:15,2021-01-21 10:58:00,,California,925,Dropped call or no message,Y
6263253352,2021-01-22 01:16:18,2021-01-12 11:52:00,,California,626,Dropped call or no message,Y
6094743224,2021-01-22 01:16:42,2021-01-20 10:55:00,Chicago,Illinois,773,Warranties  & protection plans,
2132934163,2021-01-22 01:16:57,2021-01-21 13:47:00,Pasadena,California,626,Other,Y
9252938769,2021-01-22 01:17:17,2021-01-21 15:32:00,,California,925,Dropped call or no message,Y
4124303880,2021-01-22 01:18:25,2021-01-21 13:43:00,Pasadena,California,626,Other,Y
2197308301,2021-01-22 01:19:54,2021-01-21 16:10:00,,Indiana,219,Other,Y
2174603588,2021-01-22 01:20:20,2021-01-18 10:00:00,Salinas,California,831,Dropped call or no message,Y
9018812781,2021-01-22 01:22:02,2021-01-18 14:00:00,Salinas,California,831,Dropped call or no message,Y
6233031359,2021-01-22 01:22:14,2021-01-21 18:28:00,glendale,Arizona,480,Dropped call or no message,N
8319750264,2021-01-22 01:23:03,2021-01-19 15:00:00,Salinas,California,831,Dropped call or no message,
7602847768,2021-01-22 01:24:06,2021-01-20 09:00:00,Salinas,California,831,Dropped call or no message,Y
626049198,2021-01-22 01:25:06,2021-01-13 09:14:00,,California,626,Other,Y
8573562570,2021-01-22 01:25:29,2021-01-17 10:00:00,Salinas,California,831,Dropped call or no message,Y
7602847768,2021-01-22 01:26:26,2021-01-17 00:00:00,Salinas,California,831,Dropped call or no message,Y
7739855270,2021-01-22 01:26:52,2021-01-19 08:57:00,Hammond,Illinois,773,Other,Y
3233475248,2021-01-22 01:27:21,2021-01-21 12:00:00,Salinas,California,831,Dropped call or no message,Y
9015825094,2021-01-22 01:28:24,2021-01-21 10:00:00,Salinas,California,831,Dropped call or no message,Y
