Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8173883547,2020-12-24 00:20:43,2020-12-23 11:27:00,Spring,Texas,281,Dropped call or no message,Y
8888513499,2020-12-24 00:21:30,2020-12-21 08:39:00,,California,925,Other,Y
7187697776,2020-12-24 00:23:42,2020-12-23 08:21:00,Fremont,California,510,Warranties  & protection plans,Y
7148711119,2020-12-24 00:13:03,2020-12-23 11:58:00,,California,714,No Subject Provided,N
2094073907,2020-12-24 00:24:53,2020-12-24 00:24:53,,Texas,972,No Subject Provided,N
2547302120,2020-12-24 00:11:57,2020-12-24 00:11:57,,Texas,214,No Subject Provided,Y
6154228744,2020-12-24 00:11:38,2020-12-24 00:11:38,,Tennessee,615,No Subject Provided,Y
+14109707427,2020-12-24 00:11:19,2020-12-24 00:11:19,,Maryland,410,No Subject Provided,N
2093942450,2020-12-24 00:11:08,2020-12-24 00:11:08,,California,209,No Subject Provided,Y
6154228744,2020-12-24 00:11:27,2020-12-24 00:11:27,,Tennessee,615,No Subject Provided,Y
4022078926,2020-12-24 00:13:25,2020-12-24 00:13:25,,Oklahoma,918,No Subject Provided,Y
3016051365,2020-12-24 00:17:55,2020-12-24 00:17:55,,California,310,No Subject Provided,N
+19704044467,2020-12-24 00:14:04,2020-12-24 00:14:04,,Florida,772,No Subject Provided,Y
+13168813756,2020-12-24 00:17:27,2020-12-24 00:17:27,,Illinois,773,No Subject Provided,Y
8632165694,2020-12-24 00:13:32,2020-12-24 00:13:32,,Florida,305,No Subject Provided,Y
2147056600,2020-12-24 00:17:44,2020-12-24 00:17:44,,Texas,281,No Subject Provided,Y
+12892325997,2020-12-24 00:21:15,2020-12-24 00:21:15,,Nevada,775,No Subject Provided,Y
3305647547,2020-12-24 00:18:22,2020-12-24 00:18:22,,California,415,No Subject Provided,Y
8707292036,2020-12-24 00:18:26,2020-12-24 00:18:26,,Texas,832,No Subject Provided,N
2125784417,2020-12-24 00:21:04,2020-12-24 00:21:04,,Illinois,773,No Subject Provided,Y
8323602996,2020-12-24 00:18:40,2020-12-24 00:18:40,,Texas,832,No Subject Provided,N
2126505836,2020-12-24 00:21:29,2020-12-24 00:21:29,,Illinois,773,No Subject Provided,Y
+18442013364,2020-12-24 00:18:33,2020-12-24 00:18:33,,Illinois,773,No Subject Provided,Y
7603093937,2020-12-24 00:24:00,2020-12-24 00:24:00,,California,760,No Subject Provided,Y
5627623036,2020-12-24 00:26:03,2020-12-24 00:26:03,,California,213,No Subject Provided,N
4158761245,2020-12-24 00:26:49,2020-12-23 11:52:00,,California,415,Other,N
8005363726,2020-12-24 00:32:01,2020-12-23 11:23:00,,Tennessee,901,No Subject Provided,N
6233868417,2020-12-24 00:32:08,2020-12-23 10:22:00,Peoria,Arizona,623,Dropped call or no message,Y
8003990695,2020-12-24 00:33:44,2020-12-23 11:20:00,,Tennessee,901,No Subject Provided,N
6234446341,2020-12-24 00:34:17,2020-12-23 11:21:00,Peoria,Arizona,623,Dropped call or no message,Y
9195516995,2020-12-24 00:36:35,2020-12-22 17:49:00,Raleigh,North Carolina,919,Dropped call or no message,Y
6232648882,2020-12-24 00:36:56,2020-12-23 11:47:00,Peoria,Arizona,623,Dropped call or no message,Y
8882134142,2020-12-24 00:37:14,2020-12-23 12:53:00,Beaverton,Oregon,503,Other,Y
7547253840,2020-12-24 00:38:25,2020-12-22 17:56:00,Raleigh,North Carolina,919,Dropped call or no message,Y
1608433903,2020-12-24 00:38:43,2020-12-23 18:12:00,Fitchburg,Wisconsin,608,Other,Y
8883455510,2020-12-24 00:38:51,2020-12-23 12:52:00,Beaverton,Oregon,503,Other,Y
6233869398,2020-12-24 00:38:56,2020-12-23 13:54:00,Peoria,Arizona,623,Dropped call or no message,Y
2159581592,2020-12-24 00:39:59,2020-12-23 15:03:00,,Ohio,937,No Subject Provided,N
9194082988,2020-12-24 00:40:27,2020-12-22 18:17:00,Raleigh,North Carolina,919,Dropped call or no message,Y
6232645646,2020-12-24 00:41:22,2020-12-23 16:30:00,Peoria,Arizona,623,Dropped call or no message,Y
9198516706,2020-12-24 00:42:00,2020-12-22 18:26:00,Raleigh,North Carolina,919,Dropped call or no message,Y
2142538579,2020-12-24 00:43:28,2020-12-24 12:00:00,Lula,Georgia,678,Other,N
7542035681,2020-12-24 00:43:37,2020-12-22 19:52:00,Raleigh,North Carolina,919,Dropped call or no message,Y
5207615401,2020-12-24 00:44:30,2020-12-23 16:41:00,Peoria,Arizona,623,"Lotteries, prizes  & sweepstakes",Y
8889103833,2020-12-24 00:45:04,2020-12-23 10:15:00,Raleigh,North Carolina,919,Dropped call or no message,Y
9374650764,2020-12-24 00:45:59,2020-12-22 19:26:00,,Ohio,937,No Subject Provided,N
5612330010,2020-12-24 00:46:36,2020-12-23 10:17:00,Raleigh,North Carolina,919,Dropped call or no message,Y
9198325984,2020-12-24 00:48:00,2020-12-23 10:34:00,Raleigh,North Carolina,919,Dropped call or no message,Y
,2020-12-24 00:48:08,2020-12-22 11:11:00,Honolulu,Hawaii,808,Other,Y
3214283520,2020-12-24 00:26:22,2020-12-24 00:26:22,,Florida,239,No Subject Provided,Y
+19156787577,2020-12-24 00:27:27,2020-12-24 00:27:27,,Texas,214,No Subject Provided,Y
+14844818459,2020-12-24 00:26:08,2020-12-24 00:26:08,,Pennsylvania,267,No Subject Provided,Y
+13802045074,2020-12-24 00:29:50,2020-12-24 00:29:50,,Ohio,614,No Subject Provided,N
2817665986,2020-12-24 00:27:24,2020-12-24 00:27:24,,Texas,817,No Subject Provided,Y
8179847186,2020-12-24 00:34:05,2020-12-24 00:34:05,,Texas,817,No Subject Provided,Y
7197829044,2020-12-24 00:34:37,2020-12-24 00:34:37,,Texas,915,No Subject Provided,Y
8179847186,2020-12-24 00:34:04,2020-12-24 00:34:04,,Texas,817,No Subject Provided,Y
8179847186,2020-12-24 00:34:06,2020-12-24 00:34:06,,Texas,817,No Subject Provided,Y
9036494742,2020-12-24 00:34:18,2020-12-24 00:34:18,,Texas,915,No Subject Provided,Y
2532991394,2020-12-24 00:30:42,2020-12-24 00:30:42,,Washington,253,No Subject Provided,Y
8327027697,2020-12-24 00:34:03,2020-12-24 00:34:03,,Texas,915,No Subject Provided,Y
9562273840,2020-12-24 00:31:31,2020-12-24 00:31:31,,Texas,956,No Subject Provided,Y
7323963615,2020-12-24 00:34:06,2020-12-24 00:34:06,,New Jersey,732,No Subject Provided,N
8179847186,2020-12-24 00:34:03,2020-12-24 00:34:03,,Texas,817,No Subject Provided,Y
3252564410,2020-12-24 00:33:28,2020-12-24 00:33:28,,Texas,915,No Subject Provided,Y
7323163822,2020-12-24 00:33:54,2020-12-24 00:33:54,,New Jersey,732,No Subject Provided,N
8179847186,2020-12-24 00:34:07,2020-12-24 00:34:07,,Texas,817,No Subject Provided,Y
3252564410,2020-12-24 00:33:31,2020-12-24 00:33:31,,Texas,915,No Subject Provided,Y
+13463956553,2020-12-24 00:41:14,2020-12-24 00:41:14,,Texas,469,No Subject Provided,N
7742095066,2020-12-24 00:39:21,2020-12-24 00:39:21,,New York,914,No Subject Provided,Y
+17812029291,2020-12-24 00:41:45,2020-12-24 00:41:45,,Massachusetts,781,No Subject Provided,Y
+18665197647,2020-12-24 00:36:31,2020-12-24 00:36:31,,Texas,713,No Subject Provided,Y
8382884225,2020-12-24 00:38:59,2020-12-24 00:38:59,,New York,914,No Subject Provided,Y
8382884225,2020-12-24 00:38:58,2020-12-24 00:38:58,,New York,914,No Subject Provided,Y
7324053324,2020-12-24 00:40:47,2020-12-24 00:40:47,,Texas,361,No Subject Provided,Y
3613345192,2020-12-24 00:40:33,2020-12-24 00:40:33,,Texas,361,No Subject Provided,Y
9564354156,2020-12-24 00:41:16,2020-12-24 00:41:16,,Texas,956,No Subject Provided,Y
2125784478,2020-12-24 00:38:58,2020-12-24 00:38:58,,New York,718,No Subject Provided,Y
+14342890669,2020-12-24 00:40:52,2020-12-24 00:40:52,,Texas,469,No Subject Provided,N
9495352607,2020-12-24 00:41:45,2020-12-24 00:41:45,,California,510,No Subject Provided,Y
8655905764,2020-12-24 00:43:27,2020-12-24 00:43:27,,Texas,281,No Subject Provided,Y
2722148624,2020-12-24 00:42:55,2020-12-24 00:42:55,,Pennsylvania,484,No Subject Provided,Y
+12792047299,2020-12-24 00:45:46,2020-12-24 00:45:46,,California,916,No Subject Provided,Y
+18328621508,2020-12-24 00:44:50,2020-12-24 00:44:50,,Texas,469,No Subject Provided,Y
5595320004,2020-12-24 00:47:44,2020-12-24 00:47:44,,California,559,No Subject Provided,Y
+14073026546,2020-12-24 00:45:04,2020-12-24 00:45:04,,Florida,786,No Subject Provided,Y
+18008808139,2020-12-24 00:44:51,2020-12-24 00:44:51,,Oregon,503,No Subject Provided,Y
+13029980276,2020-12-24 00:45:31,2020-12-24 00:45:31,,Texas,210,No Subject Provided,Y
+15596432996,2020-12-24 00:46:49,2020-12-24 00:46:49,,California,559,No Subject Provided,N
3369518811,2020-12-24 00:49:11,2020-12-23 11:04:00,Raleigh,North Carolina,919,Dropped call or no message,Y
9198325514,2020-12-24 00:50:41,2020-12-23 11:16:00,Raleigh,North Carolina,919,Dropped call or no message,Y
9198321587,2020-12-24 00:52:14,2020-12-23 11:17:00,Raleigh,North Carolina,919,Dropped call or no message,Y
5409883137,2020-12-24 00:52:34,2020-12-21 09:16:00,Staunton,Virginia,540,Other,Y
2058398421,2020-12-24 00:52:48,2020-12-24 12:00:00,Lula,Georgia,678,Other,Y
5409883397,2020-12-24 00:53:12,2020-12-21 10:40:00,Staunton,Virginia,540,Other,Y
8284788003,2020-12-24 00:53:30,2020-12-23 11:21:00,Raleigh,North Carolina,919,Dropped call or no message,Y
5409885394,2020-12-24 00:54:06,2020-12-21 11:29:00,Staunton,Virginia,540,Other,Y
9198930125,2020-12-24 00:54:28,2020-12-23 00:00:00,Raleigh,North Carolina,919,Dropped call or no message,Y
5402278356,2020-12-24 00:54:46,2020-12-21 13:07:00,Staunton,Virginia,540,Other,Y
5409882042,2020-12-24 00:55:23,2020-12-23 11:18:00,Staunton,Virginia,540,Other,Y
3306764440,2020-12-24 00:55:59,2020-12-22 10:25:00,Kent,Ohio,330,Other,Y
5407052736,2020-12-24 00:56:09,2020-12-23 11:51:00,Staunton,Virginia,540,Other,Y
7541936633,2020-12-24 00:56:18,2020-12-23 14:51:00,Raleigh,North Carolina,919,Dropped call or no message,Y
,2020-12-24 00:57:08,2020-12-24 00:49:00,,Mississippi,601,"Reducing your debt (credit cards, mortgage, student loans)",Y
2107765911,2020-12-24 00:57:43,2020-12-23 14:53:00,Raleigh,North Carolina,919,Dropped call or no message,Y
9192149016,2020-12-24 00:58:51,2020-12-23 15:25:00,Raleigh,North Carolina,919,Dropped call or no message,Y
4632343128,2020-12-24 00:58:54,2020-12-23 15:11:00,,Indiana,317,Other,Y
8282820165,2020-12-24 01:00:10,2020-12-23 15:32:00,Raleigh,North Carolina,919,Dropped call or no message,Y
7541936633,2020-12-24 01:01:29,2020-12-23 16:07:00,Raleigh,North Carolina,919,Dropped call or no message,Y
6234928037,2020-12-24 01:02:01,2020-12-23 18:03:00,Wethersfield,Connecticut,860,"Reducing your debt (credit cards, mortgage, student loans)",Y
9198327366,2020-12-24 01:02:57,2020-12-23 16:28:00,Raleigh,North Carolina,919,Dropped call or no message,Y
5414239393,2020-12-24 01:04:37,2020-12-23 22:32:00,fruitland,Idaho,208,"Reducing your debt (credit cards, mortgage, student loans)",Y
9198951496,2020-12-24 01:04:52,2020-12-23 13:07:00,Raleigh,North Carolina,919,Dropped call or no message,Y
9203455940,2020-12-24 01:07:08,2020-12-23 13:40:00,,Wisconsin,920,No Subject Provided,
2135455445,2020-12-24 01:06:27,2020-12-23 13:08:00,Raleigh,North Carolina,919,Dropped call or no message,Y
9198988656,2020-12-24 01:07:32,2020-12-23 13:11:00,Raleigh,North Carolina,919,Dropped call or no message,Y
7316630721,2020-12-24 01:07:45,2020-11-23 14:27:00,Austin,Texas,901,Warranties  & protection plans,
6268417310,2020-12-24 01:08:10,2020-12-24 00:01:00,Cedar Creek,Texas,512,"Reducing your debt (credit cards, mortgage, student loans)",Y
9204822585,2020-12-24 01:09:48,2020-12-23 11:15:00,,Wisconsin,920,No Subject Provided,
6097102237,2020-12-24 01:13:08,2020-12-23 12:00:00,,New York,718,"Calls pretending to be government, businesses, or family and friends",N
3526413013,2020-12-24 01:14:07,2020-12-24 01:06:00,SPRINGFIELD,Pennsylvania,610,Other,Y
2072502209,2020-12-24 01:15:16,2020-12-23 00:00:00,Mary esther,Florida,850,Other,Y
3854214149,2020-12-24 01:16:09,2020-12-21 11:48:00,,Utah,801,Warranties  & protection plans,Y
3526620487,2020-12-24 01:17:25,2020-12-23 16:53:00,,California,323,Dropped call or no message,Y
2561284,2020-12-24 01:19:09,2020-12-23 13:09:00,,California,323,Dropped call or no message,Y
3853081222,2020-12-24 01:19:48,2020-12-23 21:01:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
6652714,2020-12-24 01:20:11,2020-12-23 13:02:00,,California,323,Dropped call or no message,Y
2915426,2020-12-24 01:21:22,2020-12-23 12:30:00,,California,323,Dropped call or no message,Y
6163084721,2020-12-24 01:23:19,2020-10-01 12:00:00,Hope mills,North Carolina,616,"Calls pretending to be government, businesses, or family and friends",N
3038292732,2020-12-24 01:23:37,2020-12-23 12:15:00,,Colorado,303,Other,
8726611,2020-12-24 01:23:47,2020-12-23 11:49:00,,California,323,Other,N
3125023412,2020-12-24 01:24:47,2020-12-22 11:42:00,chicago,Illinois,312,Other,Y
5854044478,2020-12-24 01:25:04,2020-12-23 14:45:00,,Colorado,303,Other,
8016830718,2020-12-24 01:25:30,2020-12-23 10:26:00,,California,323,Dropped call or no message,Y
7125431070,2020-12-24 01:25:41,2020-12-23 15:26:00,,Colorado,303,Other,
2029641414,2020-12-24 01:27:23,2020-12-23 08:11:00,,California,323,Other,N
9705170851,2020-12-24 01:31:16,2020-12-24 01:26:00,Louisville,Kentucky,502,Other,N
5204670503,2020-12-24 01:33:11,2020-12-17 08:47:00,Tucson,Arizona,520,Dropped call or no message,N
5203804032,2020-12-24 01:34:07,2020-12-15 14:01:00,Tucson,Arizona,520,Dropped call or no message,N
5206616183,2020-12-24 01:35:07,2020-12-15 12:33:00,Tucson,Arizona,520,Dropped call or no message,N
7027743877,2020-12-24 01:36:18,2020-12-14 12:23:00,Tucson,Arizona,520,Dropped call or no message,N
4842790191,2020-12-24 01:36:40,2020-12-16 16:17:00,Dewey,Arizona,928,Dropped call or no message,Y
4804091616,2020-12-24 01:37:03,2020-12-14 10:49:00,Tucson,Arizona,520,Dropped call or no message,N
4804090664,2020-12-24 01:37:59,2020-12-12 15:57:00,Tucson,Arizona,520,Dropped call or no message,N
7183079401,2020-12-24 01:38:06,2020-12-18 00:00:00,tucson,Arizona,520,No Subject Provided,
8885185282,2020-12-24 01:38:47,2020-12-12 09:41:00,Tucson,Arizona,520,Dropped call or no message,N
5206254135,2020-12-24 01:39:46,2020-12-12 09:40:00,Tucson,Arizona,520,Dropped call or no message,N
9286543022,2020-12-24 01:40:02,2020-12-22 13:24:00,tucson,Arizona,520,Vacation  & timeshares,Y
6612158045,2020-12-24 01:40:56,2020-12-23 15:27:00,,Colorado,303,Warranties  & protection plans,Y
9809070819,2020-12-24 01:40:57,2020-12-11 13:17:00,Tucson,Arizona,520,Dropped call or no message,N
9284366426,2020-12-24 01:42:09,2020-12-11 00:00:00,Tucson,Arizona,520,Dropped call or no message,N
8582108649,2020-12-24 00:51:53,2020-12-24 00:51:53,,California,510,No Subject Provided,Y
3316849727,2020-12-24 00:51:09,2020-12-24 00:51:09,,Florida,954,No Subject Provided,Y
9102944606,2020-12-24 00:52:11,2020-12-24 00:52:11,,North Carolina,910,No Subject Provided,Y
2144875054,2020-12-24 00:49:57,2020-12-24 00:49:57,,Texas,832,No Subject Provided,Y
+17735012486,2020-12-24 00:51:13,2020-12-24 00:51:13,,Illinois,331,No Subject Provided,N
+15087952153,2020-12-24 00:57:04,2020-12-24 00:57:04,,Massachusetts,617,No Subject Provided,Y
+16318003935,2020-12-24 00:58:08,2020-12-24 00:58:08,,New York,347,No Subject Provided,Y
+16178997540,2020-12-24 00:57:54,2020-12-24 00:57:54,,Massachusetts,617,No Subject Provided,Y
+12164644141,2020-12-24 00:57:30,2020-12-24 00:57:30,,Massachusetts,617,No Subject Provided,Y
+17852023691,2020-12-24 00:56:08,2020-12-24 00:56:08,,Massachusetts,617,No Subject Provided,Y
+14013603050,2020-12-24 00:55:02,2020-12-24 00:55:02,,Massachusetts,617,No Subject Provided,Y
2125781339,2020-12-24 00:58:42,2020-12-24 00:58:42,,New York,917,No Subject Provided,Y
+15162548932,2020-12-24 00:58:30,2020-12-24 00:58:30,,New York,347,No Subject Provided,Y
+18036792587,2020-12-24 00:55:35,2020-12-24 00:55:35,,Massachusetts,617,No Subject Provided,Y
+19713065982,2020-12-24 00:56:31,2020-12-24 00:56:31,,Massachusetts,617,No Subject Provided,Y
+18722499909,2020-12-24 00:56:43,2020-12-24 00:56:43,,Illinois,847,No Subject Provided,Y
+19152187027,2020-12-24 00:58:27,2020-12-24 00:58:27,,Texas,915,No Subject Provided,Y
+16317077114,2020-12-24 00:58:18,2020-12-24 00:58:18,,New York,347,No Subject Provided,Y
+17852023691,2020-12-24 00:55:17,2020-12-24 00:55:17,,Massachusetts,617,No Subject Provided,Y
+17179903249,2020-12-24 00:54:35,2020-12-24 00:54:35,,Pennsylvania,717,No Subject Provided,N
4698152062,2020-12-24 01:00:48,2020-12-24 01:00:48,,Texas,469,No Subject Provided,N
+19495683721,2020-12-24 01:02:32,2020-12-24 01:02:32,,California,209,No Subject Provided,Y
+15392005180,2020-12-24 01:02:10,2020-12-24 01:02:10,,Massachusetts,617,No Subject Provided,Y
+15185149403,2020-12-24 01:03:02,2020-12-24 01:03:02,,Massachusetts,617,No Subject Provided,Y
+15185149403,2020-12-24 01:01:49,2020-12-24 01:01:49,,Massachusetts,617,No Subject Provided,Y
7139468701,2020-12-24 01:03:16,2020-12-24 01:03:16,,Texas,972,No Subject Provided,Y
4698152062,2020-12-24 01:00:49,2020-12-24 01:00:49,,Texas,469,No Subject Provided,N
+16178129913,2020-12-24 01:02:45,2020-12-24 01:02:45,,Massachusetts,617,No Subject Provided,Y
+19792015034,2020-12-24 01:05:01,2020-12-24 01:05:01,,Illinois,708,No Subject Provided,Y
+18659085126,2020-12-24 01:04:02,2020-12-24 01:04:02,,Illinois,708,No Subject Provided,Y
9729297228,2020-12-24 01:03:47,2020-12-24 01:03:47,,Texas,972,No Subject Provided,Y
+12014405000,2020-12-24 01:05:32,2020-12-24 01:05:32,,Illinois,708,No Subject Provided,Y
8586761306,2020-12-24 01:10:51,2020-12-24 01:10:51,,California,858,No Subject Provided,Y
7573635995,2020-12-24 01:10:54,2020-12-24 01:10:54,,Virginia,703,No Subject Provided,Y
8587228947,2020-12-24 01:10:36,2020-12-24 01:10:36,,California,858,No Subject Provided,Y
8587228947,2020-12-24 01:10:37,2020-12-24 01:10:37,,California,858,No Subject Provided,Y
4348485458,2020-12-24 01:11:16,2020-12-24 01:11:16,,Virginia,703,No Subject Provided,Y
8586761306,2020-12-24 01:10:50,2020-12-24 01:10:50,,California,858,No Subject Provided,Y
+13124603919,2020-12-24 01:15:43,2020-12-24 01:15:43,,Indiana,317,No Subject Provided,Y
+15612031433,2020-12-24 01:12:18,2020-12-24 01:12:18,,Florida,754,No Subject Provided,Y
8335151834,2020-12-24 01:16:20,2020-12-24 01:16:20,,California,949,No Subject Provided,Y
8335151834,2020-12-24 01:16:38,2020-12-24 01:16:38,,California,949,No Subject Provided,Y
+14704073200,2020-12-24 01:13:06,2020-12-24 01:13:06,,Georgia,470,No Subject Provided,Y
6262432709,2020-12-24 01:20:48,2020-12-24 01:20:48,,California,213,No Subject Provided,Y
2036235697,2020-12-24 01:23:39,2020-12-24 01:23:39,,Connecticut,860,No Subject Provided,Y
6154866264,2020-12-24 01:20:36,2020-12-24 01:20:36,,Tennessee,615,No Subject Provided,Y
6612635303,2020-12-24 01:19:48,2020-12-24 01:19:48,,California,661,No Subject Provided,Y
8604426789,2020-12-24 01:23:27,2020-12-24 01:23:27,,Connecticut,860,No Subject Provided,Y
+18884755566,2020-12-24 01:25:47,2020-12-24 01:25:47,,Nevada,702,No Subject Provided,Y
6572322520,2020-12-24 01:25:40,2020-12-24 01:25:40,,California,951,No Subject Provided,Y
+15415842099,2020-12-24 01:28:10,2020-12-24 01:28:10,,Oregon,971,No Subject Provided,Y
9726848547,2020-12-24 01:24:03,2020-12-24 01:24:03,,Texas,832,No Subject Provided,Y
8174334073,2020-12-24 01:28:53,2020-12-24 01:28:53,,Texas,512,No Subject Provided,Y
8665610952,2020-12-24 01:29:19,2020-12-24 01:29:19,,Michigan,248,No Subject Provided,Y
8005363726,2020-12-24 01:27:44,2020-12-24 01:27:44,,Ohio,513,No Subject Provided,Y
2819265423,2020-12-24 01:24:26,2020-12-24 01:24:26,,Texas,832,No Subject Provided,Y
+12104897699,2020-12-24 01:23:58,2020-12-24 01:23:58,,Texas,817,No Subject Provided,Y
2145638368,2020-12-24 01:32:50,2020-12-24 01:32:50,,Texas,832,No Subject Provided,Y
+17084566432,2020-12-24 01:31:30,2020-12-24 01:31:30,,Illinois,708,No Subject Provided,Y
+18315848382,2020-12-24 01:37:16,2020-12-24 01:37:16,,California,831,No Subject Provided,Y
3014418695,2020-12-24 01:38:55,2020-12-24 01:38:55,,Maryland,301,No Subject Provided,Y
+19042425159,2020-12-24 01:38:44,2020-12-24 01:38:44,,Florida,904,No Subject Provided,Y
+19544536998,2020-12-24 01:37:05,2020-12-24 01:37:05,,Florida,904,No Subject Provided,Y
3014418695,2020-12-24 01:38:53,2020-12-24 01:38:53,,Maryland,301,No Subject Provided,Y
2674860903,2020-12-24 01:39:05,2020-12-24 01:39:05,,Pennsylvania,267,No Subject Provided,Y
9362333355,2020-12-24 01:38:37,2020-12-24 01:38:37,,Texas,281,No Subject Provided,Y
8333161710,2020-12-24 01:42:47,2020-12-23 09:58:00,,Texas,214,No Subject Provided,
5204670603,2020-12-24 01:43:00,2020-12-11 10:50:00,Tucson,Arizona,520,Dropped call or no message,N
6024643356,2020-12-24 01:43:02,2020-12-22 13:51:00,tucson,Arizona,520,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2020-12-24 01:44:28,2020-12-23 12:00:00,,California,818,Other,Y
,2020-12-24 01:47:31,2020-12-02 12:12:00,,California,818,Other,Y
5092337813,2020-12-24 01:49:03,2020-12-24 12:00:00,Dearborn,Michigan,313,"Reducing your debt (credit cards, mortgage, student loans)",N
,2020-12-24 01:49:50,2020-12-02 12:12:00,,California,818,Other,Y
,2020-12-24 01:52:13,2020-12-02 12:00:00,,California,818,Other,Y
8008722657,2020-12-24 01:52:45,2020-12-23 18:44:00,Bel Air,Maryland,410,"Reducing your debt (credit cards, mortgage, student loans)",Y
5092337813,2020-12-24 01:52:50,2020-12-24 00:02:00,Dearborn,Michigan,313,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2020-12-24 01:59:56,2020-12-16 12:00:00,,California,818,Warranties  & protection plans,Y
,2020-12-24 02:01:28,2020-12-09 12:00:00,,California,818,Other,Y
,2020-12-24 02:03:11,2020-12-19 12:00:00,,Michigan,810,Warranties  & protection plans,Y
,2020-12-24 02:04:45,2020-12-16 11:00:00,,California,818,Other,Y
5131264912,2020-12-24 02:04:58,2020-12-23 12:10:00,Colerain Township,Ohio,513,Dropped call or no message,N
,2020-12-24 02:07:14,2020-12-05 12:00:00,,California,818,Other,Y
5135194712,2020-12-24 02:08:18,2020-12-21 19:16:00,Colerain Township,Ohio,513,Dropped call or no message,N
